,0,1,2,3
26,-1.6977849846746307,-1.0898859308076803,1.7171921005633897,-0.8903141768011159
27,-2.309928206027829,-0.2865654573273936,0.425482338629364,0.48202854978542437
28,-0.22398846390352797,-1.0174694120906298,-0.04180360292162008,-1.409403298707243
29,-1.3203253691462375,-0.12400461761997428,-0.9569365527854696,0.6973046018605628
30,-1.6106054818417381,1.6574681787865375,-1.1671489430380473,0.7595509767727864
31,-0.40524934431151705,-0.712811075531252,0.3207105873695881,-0.7050644830915288
32,-0.2561575689381766,-0.41091879867481224,-1.0264734314124309,0.18345352268351706
33,-1.5616159509781908,-0.8752752976533512,1.720374086702212,-0.8510326493966339
34,0.02069902166794589,1.876334881323078,-0.9369834895989,-0.030661288968104307
35,0.2564399076311839,-0.8898969991355187,1.132933741838772,0.6139611295610404
36,-1.3714051349476564,-0.16615141092971827,-0.6988085944508736,1.3613225489350627
37,0.05859588008358558,-1.2229044750381919,-1.1242203251453753,-0.27403887968142254
38,-1.1074831530632927,-0.6549550148761124,0.39835331507124644,-0.19766916529362746
39,-0.8943356375514034,-0.7573526231370596,0.3679635561556292,-0.39023259839072877
40,-0.8763817280863787,1.4164498985623126,-0.9428043330924971,0.9951386476982699
41,0.1842156082196058,-1.054004425875489,0.5516991973521433,-0.5769593261187579
42,2.7151498773500027,-0.3981717105913641,0.7893958914776482,-0.6241870398032184
43,2.014773159470272,-0.18322095071800373,0.8158854246856861,-0.13459453859717913
44,-0.6944632668297088,-0.2598978331344409,-1.032798242379783,0.2623589029761771
45,0.7853353492618885,-0.8005609416864562,0.31775861622836327,-1.0747991781648176
46,0.07627449924570819,1.1706222292768829,-1.254950878941997,-0.6762807157710872
47,-0.1455077165705539,0.18637553603441714,0.36578054519673514,-0.5910587006552938
48,-0.1644127216651989,-1.2867903054093186,0.5694809939206906,-0.31912140071094414
49,-0.7038356177134907,-0.5966166957746623,0.6813963214222756,0.5229499981273056
50,-0.9333465249757706,-1.0353994262478465,0.41381352958189305,-0.13952145625374823
51,0.21155074816540057,2.8758881837834127,1.9626710151952291,-1.2484690076830687
52,0.07044833669622493,0.046746967386707375,0.3961818279460634,-0.4894212011958111
53,-1.078593455180824,-1.016611482192207,-0.7978322821821298,0.6854017352719609
54,-1.066228114772332,-0.9984958154647107,-1.3734437944457958,-0.5926670294014567
55,-0.10195043425144971,-1.0697843714857287,-1.3517244149101553,-0.8813688931819229
56,1.5942307221438599,0.6591511171021185,2.3963342948634265,2.718281912892006
57,2.5105363275455517,-0.607649762743584,-0.8817476260185804,-0.3653622938220717
58,2.169064380430496,-0.3626414873325036,1.1051036141667503,0.3592513082210074
59,-1.223302835339155,-0.8527926657856849,-0.9615052655142149,0.636725746699727
60,1.659135491433061,-0.1770294659439662,1.1093802556624874,0.6778377493970484
61,-0.5393215889668884,-1.2872474862647343,0.9281518271955668,0.6441678205818745
62,3.083970334996129,-0.49887044873576547,-0.5489979086594992,0.21120070720522904
63,-0.33526581976895653,-0.21952139786624394,0.41703791744463553,-0.28525876979069914
64,2.469968533057686,-0.29914186449133034,-0.8530915434663082,-0.3710428243307771
65,-0.9841869011738563,-0.9937854066698709,-1.0614921478290107,0.2279231720979733
66,0.822778097878328,-1.4827640811401204,2.574254662607065,-0.11260291491133802
67,-0.8438672833166089,-0.17775981034792684,-1.3304488539137553,-0.3258989315613725
68,-0.8785771462992416,-0.7907539867757375,-0.9921352382146795,0.5271801240231254
69,1.450944569558286,-0.2525008545572598,1.507277994504206,1.1115125295221682
70,-1.8049690501387357,0.05785582760554017,0.14492863352710547,-0.15056964290935337
71,1.8447695998927744,-0.04348241836014627,-0.25593153053338114,1.0962088005632649
72,-0.7506456700470758,-0.6576615201743208,0.5529309801692301,-0.22316602279011385
73,-0.6652459477053501,3.478932806720389,-0.7381804267728949,0.5224977134844356
74,-0.24536265805758986,-1.2646967676911185,-1.0964136129651343,-0.28315898584586174
75,0.8003753475046962,-1.2397905415629458,1.4319586478834927,1.0480403473859599
76,-0.8673337200948189,-0.759474058190959,1.9771332229100878,-0.6284898297465815
77,0.02771148500783703,-1.3363214673825237,-0.8104529221341477,0.37379468533870447
78,-0.9022673506625262,-0.7953025862129376,-0.9904179380949388,0.36448120210679585
79,0.5177866483118114,2.182531594779241,-1.1574423725675589,-1.1673557117977496
80,2.216742262710159,-0.280566021111375,-0.8250051336332426,-0.062117687295363926
81,-1.4463670575804861,-0.7456008052826172,-1.249337521764651,0.1789731833909894
82,1.895125041158591,-0.22694127099949848,-0.21180103651628895,1.3109152113137377
83,0.5595009771861514,2.2961192514144138,-0.8324436767701653,-0.22348391822921074
84,-1.2685228884748758,-0.31190583620102413,-1.2331030630359503,0.17929186169687358
85,0.22167664665115025,-0.7954457736951295,-1.0428695979848241,0.049427167519814144
86,-1.1279985735521987,1.4979124689316352,0.5080193917792146,-0.23387068137135217
87,-2.0907335856440836,-0.4235429602919658,-0.9643181390353148,1.1073430481379178
88,-1.5196480329488133,-0.4751240616110856,0.45595147255582036,0.3040525052801573
89,-1.0164766252287285,-0.2134189890141548,-0.9952444363221498,0.6654212557024161
90,-1.5508348484278371,-0.8094068634891545,-1.371740253836374,-0.3928127311586613
91,-3.091568884885955,0.9605579285798017,0.6039602646522094,0.1545188585127629
92,2.481035581408614,-0.2749165751966813,-0.8519106438021964,-0.18905018489990813
93,1.8727511423612113,-0.1286725545859867,1.1548937947058089,0.7499971299959947
94,-1.2493397594584796,-0.44862366953380706,-1.2463517110666795,-0.016858669632617583
95,-0.3270576231131776,-1.3300870395668847,1.0944992291574376,0.6857672827869402
96,-1.415215939087923,-0.6091895613246269,-1.241488805524195,0.27354013732549814
97,-0.007510260381554552,0.8919696306737174,-1.267838814119212,-0.3657348562124533
98,0.2562573295009095,-0.7779212746762432,1.7815650675501067,2.1374550837046593
99,1.4209406674493945,-0.2206344393821638,-0.54534219086218,0.8439460180507711
100,1.4987262467433444,-0.009109493285337743,0.8835061264380071,0.288842386123361
101,-0.35144785271871204,0.3813664191133169,0.08333045339866504,-0.9736526244090442
102,-0.3150190962155552,-0.9744329454726175,-0.7461967300613641,0.5529278049781617
103,-0.5671838801705036,-0.896395276652153,-1.0332856199839562,0.13143911823924362
104,2.2018198753903926,0.02240414018754901,-0.7994581697718437,-0.08703593912322014
105,1.7503824993986323,0.17334579545504386,0.8718796456523187,0.13238749359681057
106,1.3175084688217569,2.4906246856806673,1.7399335099386648,1.5956841894165181
107,-0.7147161651128828,1.5990261666155279,1.89290521167875,-1.1675706602556863
108,-0.3766022223813118,-1.565464633092154,-1.4263980618246388,-0.8948546215109471
109,1.6348212477820485,-0.37388622730305904,0.8400928353528545,0.06231165772067852
110,0.2426765665261031,0.8874060950265034,-0.65422746249967,1.1086047759471613
111,-2.0050025737478046,-0.41946603464937393,0.12687733068056747,-0.44209581741373916
112,-0.04133792602666596,-1.1863357574536304,-0.010604125069084175,-1.4437910560376004
113,1.2256675673801818,0.1059462762008002,-0.49909274881616966,0.9804032454594186
114,-0.07162014256159818,-0.5361440800281945,-1.375598522676303,-0.7686733195146074
115,-1.3343780384591377,-0.3382442649112341,-1.2923288905914327,-0.042402153513703654
116,1.781766856121147,1.9715388792919328,0.6125226151916546,2.0510047375296496
117,-0.11491329056666688,2.49568163444431,-0.8745028840306027,-0.3213876993220413
118,-0.8551248986132073,-0.47131001850284326,0.4510618303698033,0.06858284454437313
119,-1.9113201405129985,1.7108187083017825,0.22451595927861256,0.20666395930307319
120,-0.587045334987068,-1.5572044035337003,0.527896922781808,-0.31940154224708217
121,1.3492214812735812,-1.8599370750347421,3.065183552602263,0.7255318478384322
122,-1.8174954798333216,0.026918340638832968,-0.6366203352929044,1.8919203350441052
123,1.7524999923030569,-0.13746874395661968,-0.5733504736989539,0.5450317150426559
124,-1.0432778280250705,2.02966249942161,0.22219511578722406,-0.7778118049294837
125,0.22165346549523676,-0.1327339296769124,-1.053327411855078,0.18595418770361438
126,0.3949759232553667,0.14615748234542952,-0.7305267379747844,0.26903664197329996
127,1.2968943905095662,-0.24008237145968792,0.822183318073616,0.17342371107187732
128,-1.279747818527559,-0.3913563640038963,0.37371998159410125,-0.11486675433828504
129,-1.0749404297063647,-0.5751599275603201,0.08215061564904352,-0.6561835349921202
130,0.1364967596079472,3.3488489283339486,0.6519598858430753,-0.4005029500552689
131,-1.0808022031550715,2.8691058965688008,1.6494460114083438,-1.284396202154079
132,-0.3291342683302886,0.25854293957836855,0.3902913907759037,-0.6093353733080729
133,-1.3206940584207012,-0.5020801545725965,-1.2430330363695004,0.10167553326111375
134,-1.0033502936137222,-0.38966782749856,-0.9467423622373855,0.8726005660484045
135,-0.9676131099838331,-0.658057653691087,1.4843990919109267,-1.2954730817056301
136,-1.6274381259334043,-0.5147152010465237,0.14415812355371213,-0.3807663756643364
137,1.8484940682506463,0.29572248577143645,-0.48472285411299715,0.8438012605075113
138,0.3507491596120008,0.5113987113141446,0.7234666520000992,-0.08574465824835581
139,-0.9800406378196147,-0.9314468662636962,0.29910034336005603,-0.5802369286722887
140,-0.7923949881866683,0.9759183571390718,0.753171581526124,1.067265184850844
141,-0.9826964590301568,-0.6468010278729485,0.06664377279674309,-0.8253048904662561
142,-1.3448107956673538,-0.849879017291867,-1.2682197211150303,0.09003690517118419
143,1.3744808872445564,0.15068270422003696,-0.5109311569521106,0.9133251570772957
144,-0.6258485145295373,-0.38816070220958154,-1.1141331101571812,-0.06747785808290593
145,1.4592917494318645,0.0017645927951067746,-0.5319771271643277,0.6690868336354385
146,0.1418212239419974,1.3077812803785818,0.17036691559092165,-0.707256805820959
147,0.5433166479499913,3.2869405761361628,-0.7511104419066356,0.221004374309541
148,1.7946430863889136,0.17537263547309412,-0.4886940697556089,0.8776517242580291
149,-0.9080138402241588,-0.30487702602698125,0.3421085005966256,-0.2970742605760393
150,0.6428789669364183,-1.5770237934715825,-0.8301748477840127,-0.0774682237844652
151,-1.1981709602117214,0.9111630648559246,0.406944637365137,0.5863021815641166
152,0.5405345972450981,0.456413790150381,1.0191163409202888,0.4930128192059065
153,-0.1599325999857516,1.518286697396863,-1.2012509621783363,0.1974546953532174
154,0.057234312566533295,-0.8555839316846721,0.6447543966273357,-0.16998155316617067
155,2.0369761219313576,-0.46714503980552424,1.8908858120670948,-1.6014084995490392
156,-1.68491390596055,-0.6293704561856595,-0.9596433990965282,0.7371858955852866
157,-1.4209366143752564,-0.29625439290345507,-1.2798799080383763,0.07100664166092653
158,0.16402377728670256,0.4417865847134455,0.2272840728849536,-0.7119692377649628
159,2.983441014749118,-0.5615444453937122,-0.9271196018545209,-0.6342007511398008
160,-0.32589326789135253,-0.8750132499360477,-1.056308724464205,0.13292273608262417
161,-1.1913999899510166,-0.4859589922707515,0.35721467949559954,-0.08501880014076127
162,-1.2230218913994682,-0.8895022687561338,1.683626568571309,-1.2807387157960153
163,1.5673952763794798,-0.15519418834117588,-0.4285160531318878,0.7609102951142717
164,2.2739106080925504,0.0005299235957954333,-0.8087070443906885,-0.1447699388743046
165,-0.2616721598039876,1.8831938941171114,2.1897182760662344,-0.032172009693381534
166,0.6966514788225527,3.1752864001700063,-0.4567745802286255,0.5448820417531234
167,1.4390615355969358,1.51093600624004,-0.4107959162495732,0.2973733608570288
168,-0.8189042280248988,-1.24856399244321,0.0012319154291183282,-1.2065005003639557
169,0.13429089023704502,1.0831041902570118,-0.30769593706786186,1.8791140229998125
170,-0.5949768766033816,-0.5462723268749998,-1.3856479600360931,-0.520169595184331
171,0.6441510918195388,1.2946635380344325,1.3315528313943321,1.2558508219603635
172,0.31242657051186934,-0.9021171468270794,-1.1248350150002644,-0.31670342156243625
173,-0.7073263398169837,-1.287405746722205,-0.013785262919392373,-1.4386427407089342
174,0.08533335563154365,-1.056127510835227,-0.013471885864539703,-1.5524133949237906
175,-0.366687096017406,2.6922590924709926,1.559993218392516,-2.322841554434519
176,-2.267166956344054,-0.2408036038090282,1.5246522039225505,-0.9464470732079747
177,-1.8042235220132714,-0.5800550411914575,0.1575377104696331,-0.16825252776912983
178,-1.0907952428460084,-0.8616101833472896,-1.039834375966302,0.33618572375986944
179,1.596011579327359,-0.03299245003013042,-0.5484498109849996,0.8083098197641493
180,2.6326299232653705,-0.17504704075282695,-0.8600387863607989,-0.43575438042927284
181,-0.5791566293902901,-0.9398859915339416,1.535431801785874,1.8364673430378082
182,-1.752816596035997,-0.6806559667343978,0.4634966464105245,0.2956828574706336
183,-0.2767439805215986,-0.20445219621912136,-0.9440388148389499,0.42367777468269807
184,0.08331338266131219,0.9635392395657815,-0.6331152152523329,0.5178822733374118
185,0.11734779913899453,1.8205723929392295,1.8882677178195169,-1.3465828810695808
186,0.04881634598309229,-1.1233012408015417,1.0076754062255286,0.6219674635047342
187,-0.712248937955846,-0.9967915168812894,0.010551450012891438,-1.0922608779182048
188,2.1324415559094114,-0.3053311487523671,-0.8182522413476531,-0.023784188501188522
189,0.06222385600735156,-0.9412291289395027,-1.4216558215964321,-0.8422906730095999
190,0.4143966699414363,2.0461262554004493,-0.9005902843688065,-0.10559057423393453
191,-1.2884081960256435,-0.2333751866176055,-1.2884887776949396,0.05959553527973659
192,-0.15572346589396965,-1.0247288636155276,1.2290023560671943,1.145920651254227
193,1.0357235350219305,-1.7248890066133837,-0.8188010640853557,-0.0911580822201284
194,2.781602245794168,0.3102195892529542,2.3724151894212424,2.0942563887622954
195,-1.4680997490525238,-1.118897894407139,0.015301406504443458,-0.9032469387367266
196,-2.039975983010111,-0.3679692276425842,0.45445171749836727,0.3388491627456081
197,0.04013129761589605,-0.7491054094146651,0.2714717656998299,-1.039432301407853
198,0.7615765238395428,-0.853328340622396,3.0790904155412013,0.9712051060181626
199,-1.0734721596870929,0.8329480290133289,0.13146181596345238,-0.1934871862573348
200,1.3747597266798701,-0.20805514802707725,0.8166095006201898,0.10834752858480216
201,1.8646280900037384,-1.734934267345754,1.0900586931161593,0.07169114830521603
202,1.672043490787242,-0.2740329269156483,0.8440613533876247,-0.007999320402071448
203,2.2250434506977834,-0.4384645977392136,-0.8386083111066744,-0.1588219797835364
204,0.22422310915705446,2.046954461496434,1.9600524004262831,-0.7198193959743523
205,-1.0582719671659298,-0.489167628592049,0.4069976362808191,0.04253148819347973
206,1.6782854446908249,0.10443181559361855,0.8735781699909207,0.032584441789524424
207,-0.06817580756786891,-1.1883142467233574,0.2476486962136428,-1.0514329514121579
208,-0.4587245928923799,-0.9052665210932165,-1.1093475700150548,-0.2590233461908085
209,-0.3025591278007132,-1.009640167336712,-1.0061076077224296,0.07805585569072135
210,-0.7929840548563132,-0.20239733096871934,-1.0180058254349826,0.3222862374763139
211,-0.9492994657471661,0.9176954624639331,0.12540999721349458,-0.22197523513617534
212,-0.013696823628898592,2.072325790690215,0.5009071190989874,-1.1541834987945518
213,-0.9269444549088962,-0.7580261126053044,1.3306592879376902,1.8174773009191263
214,-0.6536098458378183,2.194213430584471,-1.1614957172160272,-0.3290953449927527
215,-1.0025048346049878,-0.5210277961883242,1.6908431538828639,-1.030127441491274
216,0.35749363690639774,0.5396133911670602,-1.3340879434560045,-0.7631062605331704
217,-1.4205918703237836,-0.22160528738930216,2.3976831040221374,0.7232994193039672
218,-0.44061917228476266,1.5179805897339185,0.5033434453882227,0.12034911669654898
219,-2.072893666369042,0.31023059807076064,0.7682968136318069,1.1642040846124062
220,-0.7240601380712415,2.994992969859335,1.941834197557076,-0.949969876760043
221,-1.2869345481531853,-0.8693656848812348,-0.9561619873312528,0.7018631343305995
222,1.4452733470264842,-1.2056910405075516,0.5365720559701823,-0.8879009328928564
223,1.4307833310668823,0.2756634864755628,1.169090137422141,0.8381147031882614
224,-0.7948400518601852,-0.44367474004144625,-1.2927591793926894,-0.12317921599120453
225,-1.3877394504499199,-0.6799313499933912,-1.3143614380524484,-0.20708958916993797
226,-1.3580125541403574,-0.23530499107297684,0.4584489534571289,0.30705452926959503
227,-0.5189446341774978,1.4798420136435682,0.18920848682631924,-0.30225298044968263
228,-0.8747593629086433,-0.8943716851368999,0.035536372047374566,-1.0012797199789836
229,-0.5158337674849099,1.8210219764092859,0.4697933976770756,-0.77893442690335
230,-1.172535006973399,-0.24839451816772168,-1.2381675956221427,0.051189585390547784
231,-1.8384757371872442,-0.07509948898545842,0.4573916368268046,0.48757864735899287
232,1.3178566481551777,-0.21572012580786498,-0.5342444514462418,0.9112207442353067
233,2.834964297680511,-0.20572924358103217,-0.8835190445407597,-0.5799943164985335
234,1.8524717916861744,-0.3660994113632904,-0.2821643625330069,1.1842000267460462
235,-0.45768598830181473,-0.5035251836284126,-1.013250424752989,0.15081190243288678
236,-0.10406284811289632,1.2349551415882205,-1.2307387819741122,-0.3863901510669014
237,3.02984252171233,-0.7895664293763877,0.4693680377090593,-1.4943933271145722
238,2.1001924044775144,0.12078526784005354,-0.5248930904859778,0.6200746160547519
239,1.8026479716445902,0.7888682929785613,0.33838337733461654,-1.7336860071692928
240,-0.2646512611122998,-0.31999388185363886,-1.0182546258743848,0.24146099222603637
241,0.03528001938914736,0.02967419730408826,-1.0209495925727246,0.3615917378069057
242,-0.6354289129293185,-0.4412848324919812,-1.0534134373721298,0.19028079142087426
243,-1.4779473091849575,-0.8264167849231343,-0.9966541311628989,0.668496942222859
244,2.1957896907799155,-0.15002161062681793,1.1194863466295892,0.4657802148308814
245,1.9421227869786066,-0.405835708122566,-0.5506039110386629,0.588511987692881
246,-1.262672976496478,-0.6976868263607408,-0.9449771553196061,0.7162554289075942
247,1.1013942920001938,2.1631901207876494,-1.2191376720153246,-1.3334720667091646
248,0.7837283617998414,2.4565208014709494,-0.8422524688557118,-0.025840653396624412
249,-0.4373888140368283,-0.6455555127854802,-1.0262185305485885,0.3355972754638829
250,1.8427859358952476,-0.3723984969036604,0.8183990386895097,-0.1717231006027736
251,-1.1467870794746786,-0.7770667322591581,-1.0273496948765044,0.35023292550481544
252,-1.6002491137556096,-0.9933516708544871,1.7150815485924686,-0.790401737077256
253,-0.9967946506280405,-0.7655364360441632,-1.297841424387572,-0.2184806316512813
254,0.22738787629973223,-1.0521117956005006,-0.027894567969232273,-1.6388685439949855
255,0.5018378943627585,-1.1097070663688646,0.5780188187130048,-0.6301146971744183
256,-1.947055343153504,-0.8259422853565245,0.08851164942600509,-0.5040585461894551
257,0.8311072561516596,0.44689035362054635,-1.2618124010118683,-0.12804385054159279
258,-2.2859709241473656,-0.5451429478339453,-0.9541628028568392,1.0189914720619861
259,-1.4345287104380966,-1.1532311366082082,1.4289754186876429,-1.5382396703121746
260,-0.3992766897990426,-1.0077032478626022,0.5525959317164237,-0.1882181752722151
261,-0.8012718184400529,-0.348251456437066,-0.6451147571940479,1.2547318258467972
262,0.36608858644578485,-1.2385985340823302,1.016573718886468,4.101988077444931
263,-1.770597722926121,0.09386258269504173,0.4638294042575059,0.47313649798799695
264,-1.312092019370236,-0.4916106497251097,-0.9234428553107259,0.761659875336407
265,-1.2255097772924923,-0.6495735228327965,0.41103994946864764,-0.1207846941092312
266,3.3588857379521597,-0.6020978256820324,-0.9055051067398766,-0.6797404696680357
267,-0.8459846901841267,2.0646465062016937,0.525300212709513,0.30305708409116205
268,-0.6688617913707527,-0.567073298535414,0.4240732881136966,-0.06835918485036739
269,-0.783229409537252,3.8116983153727646,0.6569871456140843,-0.017622568780832966
270,-0.3705856140307133,3.453230534218174,-0.7706932454489966,0.39338881021316613
271,-0.24651919015816426,-0.9517606149957113,0.5409523925077943,-0.3911613452806233
272,0.2136375603654924,1.9934246052076037,-0.8830272563897146,0.44399527576973974
273,-1.4651698669308428,-0.7591630879859301,0.42760086853764157,0.21029981931856487
274,-1.1399451486469903,-0.4080185073324851,-1.2537565185055406,0.2530688300015209
275,0.49481516892757393,0.841592511292474,-0.6841739102122657,0.8894939947224709
276,1.7723633945857407,-1.4756469288422587,2.271164101104587,2.386657117955656
277,-1.3026817250148404,-0.2827276344746862,0.3848664174611655,-0.03757338070383853
278,-1.352366168091479,2.230928400500581,0.5253991117286703,-0.4409895284567449
279,-0.023649478547182055,0.31424665462091905,-1.3763440120428372,-0.7632079955863248
280,-0.5002527378094594,-0.8420066219945784,1.5355139610971342,2.0187516835795414
281,-0.3797645770804516,0.6340518451655835,-0.3551042284351684,1.4127506415516364
282,-0.29653156277283294,-1.1040314398077617,1.6343730279227608,-1.5966418089735468
283,-0.0763755372167042,0.9310866374962684,-0.9369951861639133,0.7789544889447492
284,1.9544481415057255,0.3724964708344932,-0.4896767770924077,0.7521308493571721
285,0.9256150719404318,-1.0989131341564293,0.27912097568701716,-1.335393937202757
286,2.52487016511304,-0.04503227632090788,-0.518347550429883,0.5411106350924991
287,0.41804516959815197,-0.6053443707474271,-1.3682279189123379,-0.9371768842590463
288,-1.984137466935775,0.055381233652062906,0.48319178419384795,0.7241882959024042
289,0.5628063255006223,-0.8394625747027233,0.274008347954479,-1.1009338776902435
290,-1.1235208864099575,-0.7126999425813252,0.33187155016092895,-0.25885889557402963
291,2.0537156640430485,0.08296990791102311,0.8330227745902837,-0.14454714173900748
292,-1.196710306982571,-0.8128301407550796,0.011151237704849881,-1.2102330470421139
293,-1.2207109286211215,-0.5385188491837005,1.7121587684250943,-0.8689147418925292
294,-1.4865183018566246,-0.1277701693007899,-0.9396879125527117,0.9388859941450306
295,-0.8068801982061375,2.2598026263073483,1.892306328526047,-0.7647357945976896
296,0.03140393022405435,-0.8204621438359432,0.2667696915189374,-1.0053878043291269
297,-0.7586132510482585,-0.41817876050978053,-0.002406868630407059,-1.220330196187315
298,0.14062269740311206,-0.8075731686126956,1.2799235652668308,1.4390768221857841
299,0.5637276714348725,-1.3115378730321132,-1.1206233422952814,-0.7432620178415685
300,-1.2614036829287556,-0.945862461407615,0.32737044903799634,-0.30782179101898666
301,0.3979554877549782,0.5314222823192531,1.7569111166251967,-1.4297658940727418
302,2.8088886208094808,-0.264116260827164,0.5346308893253192,-1.0867285033154075
303,0.7185799038717174,-0.11102212538570032,-1.1036864190730802,-0.356852043677207
304,-0.8917124920513261,-0.8460397368744604,-0.022590579487917282,-1.1403114354979262
305,2.2003307032332287,0.04834982144295973,-0.5410585784143596,0.5504802381222633
306,2.5692221455642,-0.431539274446561,0.4819888378157956,-1.3165369278635028
307,-1.5294282828624233,-0.5362439934169144,0.38772289770043344,-0.1477154302881445
308,-1.8016410877411335,-0.47930721374716606,-0.9989037393299157,0.8593691737489916
309,-1.6050205692787967,-0.8193406032045651,0.05361261344112588,-0.6790267464222826
310,0.41967032949885086,-1.2249918514111195,1.7288252649746394,1.9161018525051607
311,-1.4713449581432316,-0.8423804227137973,-1.3827278737703517,-0.49657792316877697
312,0.9531393950355236,0.20311653719595865,-1.0391251066298945,-0.24865965225962997
313,0.29625820693040705,-1.1727085736418812,1.2343028476269136,1.130178099676535
314,-0.35474029025118575,-0.5533777597792464,-1.027285142748433,0.3723416775243668
315,-1.0552943513095487,-0.13227612542005782,0.6908889007931049,0.5193307460770276
316,-0.41866841097140534,-0.3895391711764606,-1.0717398628871688,0.08479888344106393
317,-1.0101069247042544,-0.14131503899332015,0.4299171606053608,0.14409255777360386
318,-1.445478569926941,-0.5900045796309777,0.4391317545173962,0.261061471670647
319,-2.319153980688124,-0.31112206943150833,1.4611876956838743,-0.8525613475220849
320,-1.5899629911123787,1.9849014641245764,1.6310273718012744,-1.4436765794079984
321,-1.1915464576597619,-0.11639974887572746,-1.289254816451552,-0.0030919768929757235
322,-0.2730200374019257,-0.8409912095324509,0.8724301682784572,0.4188420636082705
323,0.2714466926019633,-1.2032451941668765,0.8509141502196862,0.2560802345163344
324,2.194190774200337,-0.3195086958508258,-0.25031675870107806,1.0703512359901093
325,0.053633655735452576,0.2612407567744701,1.962992746927464,-1.0321757588450218
326,-0.06128017901688858,1.6775844738391743,1.511397695569929,-2.3645912186271754
327,-0.6700908756276552,-0.10677836530325478,-0.8950987135868876,0.8310473604438158
328,-2.42095704286896,-0.38580513856244647,1.5295913834357902,-0.6196072854341573
329,-0.7634331662739269,-0.411990666868148,-1.2297508727976698,0.01822163628556978
330,0.7951882918385585,2.202205449040813,-0.6091622406018562,-0.1883809588525328
331,3.149775236210813,-0.7664198520575543,0.45908552362568217,-1.4160395626949183
332,-0.31597006241668685,-0.7320218296085127,-0.7262369924124356,0.8339157394289108
333,-0.5557448049110728,-1.3948387268557896,1.6380406729860326,-1.4982634045559255
334,2.694683672294611,-0.1350408044850426,-0.5434640371417184,0.27788982880349716
335,2.0222595343946996,-0.342843650194952,-0.5540648333708096,0.47001554967510983
336,-1.2500947775149427,-0.8692351899294187,0.3960917686560853,-0.12781136568239804
337,-0.3574250745715605,-0.20618009695556477,-0.9995146741589725,0.33043503532180146
338,1.9819587248999122,-0.4369384678255791,0.542967093028383,-0.7427901676714772
339,-0.13617959368064222,2.776741373821933,0.5710639410382895,-0.38957215762485664
340,-0.9019347048174798,2.217394418114599,-0.23751858638321857,2.199358239702417
341,-2.4308708807273973,-0.18326701807389986,0.1900716517834406,-0.07400812884122684
342,-0.06897549959144987,-1.5330519843291954,2.4714091267180276,-0.11733199177600873
343,1.4114220948497962,1.4658027534177727,1.2638373283318074,0.0011609076869759831
344,2.6097678973561265,-0.1371491593136202,0.5015352131252783,-1.1712525976383823
345,-1.5467994049759177,-0.5155267131259282,0.0717845830598998,-0.6792224517717159
346,2.255571731699634,-0.39999701980043456,0.5172442280753263,-1.0322796433482255
347,0.5826460071968775,-1.4056723862284042,1.121687211755405,0.4986307650820267
348,-1.9983728843043602,-0.18467592157753046,1.501727691384342,-0.8720671691250684
349,-0.34198981849839705,-0.9917268008165612,-1.3841440613472786,-0.7937978874734468
350,-0.8683820264267081,-0.9550773378198391,-1.3901037163014893,-0.5162852194235026
